,land,logged_in,root_shell,su_attempted,is_host_login,is_guest_login,protocol_tcp,protocol_udp,flag_REJ,flag_RSTO,flag_RSTOS0,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH
land,125972.99999999997,16.375867156776057,0.03359065403131927,0.01588966018153235,0.00019849619253024993,0.23785432923368252,5.6696972773759065,3.3780807419783,2.4479757909253106,0.31394130112921736,0.020461675726053286,0.4899719461172899,65.37838743972515,0.07266106667870309,0.025234256316517194,0.009730020932511766,36.724874666388075,0.0539080110183529
logged_in,16.375867156776057,125973.0,258.39947404168174,122.23280409428078,1.5269518628982324,1804.297422252097,18706.357905812467,11145.495835612843,8076.747143545443,627.5475714943018,67.5103820818775,1099.3560613553811,31548.92699714022,350.1122214218192,142.4565678017882,47.58765621942999,51879.15089033445,177.86179733506293
root_shell,0.03359065403131927,258.39947404168174,125972.99999999999,46808.058056565664,0.001343370175574445,1.6097357231428986,38.37102429963085,22.861964562692897,16.567258173257738,0.5806924104235349,0.13847925525557156,0.964982376527231,64.72346024423715,271.71697166741325,0.17077882908632713,0.06585022998090702,62.59543680550237,0.36483528123874526
su_attempted,0.01588966018153235,122.23280409428078,46808.058056565664,251946.0,0.0006354653162746121,0.7614663768965417,18.15095759582352,10.814580973764906,7.836944831956306,2.2275604146787362,0.06550596800381174,0.42773510266969184,30.61666462626644,629.1423597061098,0.08078489802108665,0.031149669675880103,15.959786523602434,0.1725809993372661
is_host_login,0.00019849619253024993,1.5269518628982324,0.001343370175574445,0.0006354653162746122,125973.0,0.009512360543080635,0.2267446837998732,0.13509748620032483,0.09790037624724894,0.012555259579786827,0.0008183110959086014,0.019595143895335607,0.3824683024595308,0.0029058889359696747,0.0010091779489260176,0.0003891266873298803,0.6808780448881642,0.002155909621738009
is_guest_login,0.23785432923368252,1804.297422252097,1.6097357231428986,0.7614663768965417,0.009512360543080635,125973.0,271.7039757037317,161.88482787365274,117.31221655783574,6.559132513467905,0.9805671047929949,23.480499792217703,458.30471796477013,9.102684357725348,0.03266481004893083,0.46628333784119597,759.210230379128,2.5833867664176435
protocol_tcp,5.6696972773759065,18706.357905812467,38.37102429963085,18.15095759582352,0.2267446837998732,271.7039757037317,125972.99999999999,75056.38211184839,2796.3533687353447,358.6190755040147,23.37362814560003,559.7010833154518,10924.53948610082,83.0016454150033,28.82540665630992,11.114724628142717,19448.09292369248,61.579795344304756
protocol_udp,3.3780807419783,11145.495835612845,22.861964562692894,10.814580973764908,0.13509748620032483,161.88482787365274,75056.38211184839,125973.0,1666.1043792205826,213.669995662778,13.92631726986267,333.47731956641525,6508.985338642082,49.45347982647581,17.17455912398225,6.622300165573987,11587.431384720512,36.69005778803046
flag_REJ,2.4479757909253106,8076.747143545443,16.567258173257738,7.836944831956306,0.09790037624724894,117.31221655783574,2796.3533687353447,1666.1043792205826,125972.99999999999,154.83909846491068,10.091910210945416,241.6592341849039,4716.831760259315,35.83719000195633,12.445796346093974,4.798947012756136,18113.088224221392,26.58798888867001
flag_RSTO,0.31394130112921736,627.5475714943018,0.5806924104235349,2.2275604146787367,0.012555259579786827,6.559132513467905,358.6190755040147,213.669995662778,154.83909846491068,125973.0,1.294239687438193,30.99165224228874,604.9113334832838,4.595949886324842,1.596114435839702,0.6154422257032847,2322.917777888215,3.4097836494384297
flag_RSTOS0,0.020461675726053286,67.5103820818775,0.13847925525557156,0.06550596800381175,0.0008183110959086014,0.9805671047929949,23.37362814560003,13.92631726986267,10.091910210945416,1.294239687438193,125973.00000000001,2.0199353704510314,39.42615866159925,0.2995491064377779,0.10402956186507627,0.04011252805911598,151.4002462832037,0.22223863849659795
flag_RSTR,0.4899719461172899,1099.3560613553814,0.964982376527231,0.4277351026696919,0.019595143895335607,23.480499792217703,559.7010833154517,333.47731956641525,241.6592341849039,30.99165224228874,2.0199353704510314,125973.0,944.0923581227571,7.172953994776402,2.4910749033061723,0.9605280476507863,3625.405578076119,5.321690152091866
flag_S0,65.37838743972515,31548.92699714022,64.72346024423715,30.61666462626644,0.3824683024595308,458.30471796477013,10924.53948610082,6508.985338642082,4716.831760259315,604.9113334832838,39.426158661599246,944.0923581227571,125973.0,140.00548057498474,48.62210732700178,18.748090537738385,70762.56875583096,103.87154131441088
flag_S1,0.07266106667870309,350.1122214218192,271.71697166741325,629.1423597061098,0.0029058889359696747,9.102684357725348,83.0016454150033,49.45347982647581,35.83719000195633,4.595949886324842,0.2995491064377779,7.172953994776402,140.00548057498474,125972.99999999999,0.36941739437352344,0.14244283386055576,537.6345289427487,0.7891873933777853
